"","csu_id","cq","file"
"305","CSU16802",23.6094951629639,"FC_LV q-RTPCR Plate 2021 W32.xlsx"
"306","CSU16804",31.0407238006592,"FC_LV q-RTPCR Plate 2021 W32.xlsx"
"307","CSU16805",19.9905757904053,"FC_LV q-RTPCR Plate 2021 W32.xlsx"
"308","CSU16806",35.8730163574219,"FC_LV q-RTPCR Plate 2021 W32.xlsx"
"309","CSU16722",22.779462814331,"FC_LV q-RTPCR Plate 2021 W32.xlsx"
"310","CSU16728",21.2103977203369,"FC_LV q-RTPCR Plate 2021 W32.xlsx"
"311","BOU00044",35.5102195739746,"FC_LV q-RTPCR Plate 2021 W32.xlsx"
"312","BOU00045",29.4067192077637,"FC_LV q-RTPCR Plate 2021 W32.xlsx"
"313","BOU00046",37.2333488464355,"FC_LV q-RTPCR Plate 2021 W32.xlsx"
"314","CSU16739",26.3488845825195,"FC_LV q-RTPCR Plate 2021 W32.xlsx"
"315","CSU16740",19.076379776001,"FC_LV q-RTPCR Plate 2021 W32.xlsx"
"316","CSU16741",25.8888111114502,"FC_LV q-RTPCR Plate 2021 W32.xlsx"
"317","CSU16742",22.0185298919678,"FC_LV q-RTPCR Plate 2021 W32.xlsx"
"318","CSU16816",19.9872608184814,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"319","CSU16817",19.1866149902344,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"320","CSU16819",37.3943862915039,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"321","CSU16897",35.6760940551758,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"322","CSU16900",27.0521297454834,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"323","CSU16901",17.7743473052979,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"324","CSU16902",23.6387176513672,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"325","CSU16821",18.8017654418945,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"326","CSU16908",35.8071212768555,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"327","CSU16909",34.1405601501465,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"328","CSU16911",36.0079956054688,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"329","CSU16912",34.220401763916,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"330","CSU16828",37.9303169250488,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"331","CSU16831",18.0857753753662,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"332","CSU16832",19.1442909240723,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"333","CSU16913",15.223331451416,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"334","CSU16914",35.2621612548828,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"335","CSU16915",35.6293601989746,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"336","CSU16916",33.2704429626465,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"337","CSU16917",34.8148918151855,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"338","CSU16918",31.9587841033936,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"339","CSU16920",21.2935600280762,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"340","CSU16838",36.3583335876465,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"341","CSU16839",37.3733253479004,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"342","CSU16840",33.594066619873,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"343","CSU16921",27.858922958374,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"344","CSU16922",20.2172832489014,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"345","CSU16923",26.9245433807373,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"346","CSU16924",23.2510452270508,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"347","CSU16925",35.9540214538574,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"348","CSU16927",29.6481990814209,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"349","CSU16928",36.1422882080078,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"350","CSU16844",20.0189609527588,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"351","CSU16846",19.552318572998,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"352","CSU16930",34.7352561950684,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"353","CSU16931",33.3533668518066,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"354","CSU16932",33.2578926086426,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"355","CSU16933",34.2010269165039,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"356","CSU16935",29.4757709503174,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"357","CSU16937",25.983491897583,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"358","CSU16938",22.2662296295166,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"359","CSU16939",26.4422378540039,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"360","CSU16940",19.0105247497559,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"361","BOU00050",35.8695373535156,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"362","CSU16873",37.9156036376953,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"363","CSU16876",22.7452125549316,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"364","CSU16879",18.837215423584,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"365","CSU16884",38.0636711120606,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"366","CSU16885",37.5168800354004,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"367","CSU16889",37.4716720581055,"FC_LV q-RTPCR Plate 2021 W33.xlsx"
"368","CSU16942",19.3396701812744,"FC_LV q-RTPCR Plate 2021 W34.xlsx"
"369","CSU16946",16.4884948730469,"FC_LV q-RTPCR Plate 2021 W34.xlsx"
"370","CSU16947",20.9509944915771,"FC_LV q-RTPCR Plate 2021 W34.xlsx"
"371","CSU16948",23.9785308837891,"FC_LV q-RTPCR Plate 2021 W34.xlsx"
"372","CSU17031",23.1223850250244,"FC_LV q-RTPCR Plate 2021 W34.xlsx"
"373","CSU17032",19.0537891387939,"FC_LV q-RTPCR Plate 2021 W34.xlsx"
"374","CSU16953",20.7223491668701,"FC_LV q-RTPCR Plate 2021 W34.xlsx"
"375","CSU17035",20.5690879821777,"FC_LV q-RTPCR Plate 2021 W34.xlsx"
"376","CSU17041",19.8130416870117,"FC_LV q-RTPCR Plate 2021 W34.xlsx"
"377","CSU17042",36.4803695678711,"FC_LV q-RTPCR Plate 2021 W34.xlsx"
"378","CSU17044",18.3735218048096,"FC_LV q-RTPCR Plate 2021 W34.xlsx"
"379","CSU17050",36.7304916381836,"FC_LV q-RTPCR Plate 2021 W34.xlsx"
"380","CSU16972",16.0240459442139,"FC_LV q-RTPCR Plate 2021 W34.xlsx"
"381","CSU16973",27.2889080047607,"FC_LV q-RTPCR Plate 2021 W34.xlsx"
"382","CSU16974",34.2211036682129,"FC_LV q-RTPCR Plate 2021 W34.xlsx"
"383","CSU16975",30.9107227325439,"FC_LV q-RTPCR Plate 2021 W34.xlsx"
"384","CSU16977",17.7810077667236,"FC_LV q-RTPCR Plate 2021 W34.xlsx"
"385","CSU17003",23.9907855987549,"FC_LV q-RTPCR Plate 2021 W34.xlsx"
"386","CSU17006",18.8457832336426,"FC_LV q-RTPCR Plate 2021 W34.xlsx"
"387","CSU17007",18.9502830505371,"FC_LV q-RTPCR Plate 2021 W34.xlsx"
"388","CSU17015",34.9428291320801,"FC_LV q-RTPCR Plate 2021 W34.xlsx"
"389","CSU17018",36.8343925476074,"FC_LV q-RTPCR Plate 2021 W34.xlsx"
"390","CSU17020",24.6269054412842,"FC_LV q-RTPCR Plate 2021 W34.xlsx"
"391","CSU17024",28.1380081176758,"FC_LV q-RTPCR Plate 2021 W34.xlsx"
"392","CSU17025",26.9955387115478,"FC_LV q-RTPCR Plate 2021 W34.xlsx"
"393","CSU17054",18.4094772338867,"FC_LV q-RTPCR Plate 2021 W35.xlsx"
"394","CSU17058",13.8250637054443,"FC_LV q-RTPCR Plate 2021 W35.xlsx"
"395","CSU17060",17.7954387664795,"FC_LV q-RTPCR Plate 2021 W35.xlsx"
"396","CSU17140",37.5972595214844,"FC_LV q-RTPCR Plate 2021 W35.xlsx"
"397","CSU17142",18.8721485137939,"FC_LV q-RTPCR Plate 2021 W35.xlsx"
"398","CSU17143",28.6001052856445,"FC_LV q-RTPCR Plate 2021 W35.xlsx"
"399","CSU17065",23.429178237915,"FC_LV q-RTPCR Plate 2021 W35.xlsx"
"400","CSU17149",21.0173244476318,"FC_LV q-RTPCR Plate 2021 W35.xlsx"
"401","CSU17077",20.3004169464111,"FC_LV q-RTPCR Plate 2021 W35.xlsx"
"402","CSU17078",26.2474555969238,"FC_LV q-RTPCR Plate 2021 W35.xlsx"
"403","CSU17086",19.514066696167,"FC_LV q-RTPCR Plate 2021 W35.xlsx"
"404","CSU17090",29.6921119689941,"FC_LV q-RTPCR Plate 2021 W35.xlsx"
"405","CSU17094",34.1631507873535,"FC_LV q-RTPCR Plate 2021 W35.xlsx"
"406","CSU17098",18.8397789001465,"FC_LV q-RTPCR Plate 2021 W35.xlsx"
"407","CSU17117",32.9241104125977,"FC_LV q-RTPCR Plate 2021 W35.xlsx"
"408","CSU17119",17.739616394043,"FC_LV q-RTPCR Plate 2021 W35.xlsx"
"409","CSU17124",14.9317502975464,"FC_LV q-RTPCR Plate 2021 W35.xlsx"
"410","CSU17131",33.7070960998535,"FC_LV q-RTPCR Plate 2021 W35.xlsx"
"411","CSU17133",33.6116256713867,"FC_LV q-RTPCR Plate 2021 W35.xlsx"
"412","CSU17134",18.984806060791,"FC_LV q-RTPCR Plate 2021 W35.xlsx"
"413","CSU17136",32.7509002685547,"FC_LV q-RTPCR Plate 2021 W35.xlsx"
"414","CSU17153",18.9151248931885,"FC_LV q-RTPCR Plate 2021 W36.xlsx"
"415","CSU17154",33.9044952392578,"FC_LV q-RTPCR Plate 2021 W36.xlsx"
"416","CSU17155",32.2623519897461,"FC_LV q-RTPCR Plate 2021 W36.xlsx"
"417","CSU17158",34.1862869262695,"FC_LV q-RTPCR Plate 2021 W36.xlsx"
"418","CSU17159",34.2550888061523,"FC_LV q-RTPCR Plate 2021 W36.xlsx"
"419","CSU17168",17.2435035705566,"FC_LV q-RTPCR Plate 2021 W36.xlsx"
"420","CSU17175",34.3871078491211,"FC_LV q-RTPCR Plate 2021 W36.xlsx"
"421","CSU17179",29.5667953491211,"FC_LV q-RTPCR Plate 2021 W36.xlsx"
"422","CSU17186",33.087028503418,"FC_LV q-RTPCR Plate 2021 W36.xlsx"
"423","CSU17191",34.5949821472168,"FC_LV q-RTPCR Plate 2021 W36.xlsx"
"424","CSU17192",34.5578536987305,"FC_LV q-RTPCR Plate 2021 W36.xlsx"
"425","CSU17196",33.5170593261719,"FC_LV q-RTPCR Plate 2021 W36.xlsx"
"426","CSU17199",22.82373046875,"FC_LV q-RTPCR Plate 2021 W36.xlsx"
"427","CSU17209",21.1643486022949,"FC_LV q-RTPCR Plate 2021 W36.xlsx"
"428","CSU17213",34.6727294921875,"FC_LV q-RTPCR Plate 2021 W36.xlsx"
"429","CSU17214",34.5428886413574,"FC_LV q-RTPCR Plate 2021 W36.xlsx"
"430","CSU17216",16.4995269775391,"FC_LV q-RTPCR Plate 2021 W36.xlsx"
"431","CSU17217",34.7782745361328,"FC_LV q-RTPCR Plate 2021 W36.xlsx"
"432","CSU17220",33.5181884765625,"FC_LV q-RTPCR Plate 2021 W36.xlsx"
"433","CSU17221",26.1857509613037,"FC_LV q-RTPCR Plate 2021 W36.xlsx"
"434","CSU17363",37.5731353759766,"FC_LV q-RTPCR Plate 2022 W25.xlsx"
"435","CSU17410",37.7305717468262,"FC_LV q-RTPCR Plate 2022 W25.xlsx"
"436","CSU17428",32.9655303955078,"FC_LV q-RTPCR Plate 2022 W26.xlsx"
"437","CSU17473",32.4886436462402,"FC_LV q-RTPCR Plate 2022 W26.xlsx"
"438","CSU17724",19.4493637084961,"FC_LV q-RTPCR Plate 2022 W28.xlsx"
"439","CSU17808",28.7037544250488,"FC_LV q-RTPCR Plate 2022 W28.xlsx"
"440","BOU00091",34.9482040405273,"FC_LV q-RTPCR Plate 2022 W28.xlsx"
"441","BOU00093",20.1985416412354,"FC_LV q-RTPCR Plate 2022 W28.xlsx"
"442","BOU00094",33.4579429626465,"FC_LV q-RTPCR Plate 2022 W28.xlsx"
"443","CSU17741",27.4172649383545,"FC_LV q-RTPCR Plate 2022 W28.xlsx"
"444","CSU17743",25.9287338256836,"FC_LV q-RTPCR Plate 2022 W28.xlsx"
"445","CSU17755",35.7072525024414,"FC_LV q-RTPCR Plate 2022 W28.xlsx"
"446","CSU17765",36.6109275817871,"FC_LV q-RTPCR Plate 2022 W28.xlsx"
"447","CSU17778",37.040096282959,"FC_LV q-RTPCR Plate 2022 W28.xlsx"
"448","CSU17786",31.9884166717529,"FC_LV q-RTPCR Plate 2022 W28.xlsx"
"449","CSU17709",27.6422901153564,"FC_LV q-RTPCR Plate 2022 W28.xlsx"
"450","CSU17799",34.4445457458496,"FC_LV q-RTPCR Plate 2022 W28.xlsx"
"451","CSU17800",33.3775978088379,"FC_LV q-RTPCR Plate 2022 W28.xlsx"
"452","CSU17801",33.954029083252,"FC_LV q-RTPCR Plate 2022 W28.xlsx"
"453","CSU17802",34.7030372619629,"FC_LV q-RTPCR Plate 2022 W28.xlsx"
"454","CSU17803",33.1002197265625,"FC_LV q-RTPCR Plate 2022 W28.xlsx"
"455","CSU17805",31.9314117431641,"FC_LV q-RTPCR Plate 2022 W28.xlsx"
"456","CSU17806",33.3335800170898,"FC_LV q-RTPCR Plate 2022 W28.xlsx"
"457","CSU17904",37.7568740844727,"FC_LV q-RTPCR Plate 2022 W29.xlsx"
"458","CSU17986",22.3503532409668,"FC_LV q-RTPCR Plate 2022 W29.xlsx"
"459","CSU17909",37.4838371276855,"FC_LV q-RTPCR Plate 2022 W29.xlsx"
"460","CSU17994",34.4971961975098,"FC_LV q-RTPCR Plate 2022 W29.xlsx"
"461","BOU00095",37.6800689697266,"FC_LV q-RTPCR Plate 2022 W29.xlsx"
"462","CSU17875",23.1940040588379,"FC_LV q-RTPCR Plate 2022 W29.xlsx"
"463","CSU17884",22.5105648040771,"FC_LV q-RTPCR Plate 2022 W29.xlsx"
"464","CSU17887",24.0877475738525,"FC_LV q-RTPCR Plate 2022 W29.xlsx"
"465","CSU17969",20.1702003479004,"FC_LV q-RTPCR Plate 2022 W29.xlsx"
"466","CSU17891",23.627721786499,"FC_LV q-RTPCR Plate 2022 W29.xlsx"
"467","CSU17895",38.7299156188965,"FC_LV q-RTPCR Plate 2022 W29.xlsx"
"468","CSU18019",17.3101043701172,"FC_LV q-RTPCR Plate 2022 W30.xlsx"
"469","CSU18104",26.7723045349121,"FC_LV q-RTPCR Plate 2022 W30.xlsx"
"470","CSU18105",37.4838371276855,"FC_LV q-RTPCR Plate 2022 W30.xlsx"
"471","CSU18109",31.6663341522217,"FC_LV q-RTPCR Plate 2022 W30.xlsx"
"472","CSU18033",20.5065956115723,"FC_LV q-RTPCR Plate 2022 W30.xlsx"
"473","CSU18117",35.4227142333984,"FC_LV q-RTPCR Plate 2022 W30.xlsx"
"474","CSU18119",32.6917839050293,"FC_LV q-RTPCR Plate 2022 W30.xlsx"
"475","CSU18123",28.9305648803711,"FC_LV q-RTPCR Plate 2022 W30.xlsx"
"476","CSU18124",35.3906021118164,"FC_LV q-RTPCR Plate 2022 W30.xlsx"
"477","CSU18126",35.5878486633301,"FC_LV q-RTPCR Plate 2022 W30.xlsx"
"478","CSU18128",22.744026184082,"FC_LV q-RTPCR Plate 2022 W30.xlsx"
"479","CSU18050",38.6290969848633,"FC_LV q-RTPCR Plate 2022 W30.xlsx"
"480","CSU18134",34.565616607666,"FC_LV q-RTPCR Plate 2022 W30.xlsx"
"481","CSU18136",33.1591606140137,"FC_LV q-RTPCR Plate 2022 W30.xlsx"
"482","CSU18055",25.3876838684082,"FC_LV q-RTPCR Plate 2022 W30.xlsx"
"483","CSU18153",34.4971084594727,"FC_LV q-RTPCR Plate 2022 W30.xlsx"
"484","CSU18160",38.4471168518066,"FC_LV q-RTPCR Plate 2022 W30.xlsx"
"485","CSU18077",35.4871826171875,"FC_LV q-RTPCR Plate 2022 W30.xlsx"
"486","BOU00103",35.1349678039551,"FC_LV q-RTPCR Plate 2022 W30.xlsx"
"487","CSU18087",22.535078048706,"FC_LV q-RTPCR Plate 2022 W30.xlsx"
"488","CSU18165",21.1923007965088,"FC_LV q-RTPCR Plate 2022 W31.xlsx"
"489","CSU18167",26.7331733703613,"FC_LV q-RTPCR Plate 2022 W31.xlsx"
"490","CSU18253",24.6251983642578,"FC_LV q-RTPCR Plate 2022 W31.xlsx"
"491","CSU18256",22.6810932159424,"FC_LV q-RTPCR Plate 2022 W31.xlsx"
"492","CSU18174",37.8596038818359,"FC_LV q-RTPCR Plate 2022 W31.xlsx"
"493","CSU18258",20.5483627319336,"FC_LV q-RTPCR Plate 2022 W31.xlsx"
"494","CSU18185",35.4774055480957,"FC_LV q-RTPCR Plate 2022 W31.xlsx"
"495","CSU18186",31.1503810882568,"FC_LV q-RTPCR Plate 2022 W31.xlsx"
"496","CSU18267",32.9986686706543,"FC_LV q-RTPCR Plate 2022 W31.xlsx"
"497","CSU18190",38.0212020874023,"FC_LV q-RTPCR Plate 2022 W31.xlsx"
"498","CSU18201",37.6930122375488,"FC_LV q-RTPCR Plate 2022 W31.xlsx"
"499","CSU18285",20.3336963653564,"FC_LV q-RTPCR Plate 2022 W31.xlsx"
"500","CSU18220",21.195484161377,"FC_LV q-RTPCR Plate 2022 W31.xlsx"
"501","CSU18224",19.7888374328613,"FC_LV q-RTPCR Plate 2022 W31.xlsx"
"502","CSU18312",19.5085334777832,"FC_LV q-RTPCR Plate 2022 W31.xlsx"
"503","CSU18231",22.4793128967285,"FC_LV q-RTPCR Plate 2022 W31.xlsx"
"504","CSU18232",20.8325042724609,"FC_LV q-RTPCR Plate 2022 W31.xlsx"
"505","CSU18316",19.73291015625,"FC_LV q-RTPCR Plate 2022 W31.xlsx"
"506","CSU18240",19.2511806488037,"FC_LV q-RTPCR Plate 2022 W31.xlsx"
"507","CSU18321",20.0749053955078,"FC_LV q-RTPCR Plate 2022 W31.xlsx"
"508","CSU18322",35.186580657959,"FC_LV q-RTPCR Plate 2022 W31.xlsx"
"509","CSU18248",38.5647659301758,"FC_LV q-RTPCR Plate 2022 W31.xlsx"
"510","CSU18411",35.6164207458496,"FC_LV q-RTPCR Plate 2022 W32.xlsx"
"511","CSU18417",16.8474254608154,"FC_LV q-RTPCR Plate 2022 W32.xlsx"
"512","CSU18421",16.7754859924316,"FC_LV q-RTPCR Plate 2022 W32.xlsx"
"513","CSU18422",33.0622253417969,"FC_LV q-RTPCR Plate 2022 W32.xlsx"
"514","CSU18424",16.8937187194824,"FC_LV q-RTPCR Plate 2022 W32.xlsx"
"515","CSU18341",18.5590896606445,"FC_LV q-RTPCR Plate 2022 W32.xlsx"
"516","CSU18346",39.1580772399902,"FC_LV q-RTPCR Plate 2022 W32.xlsx"
"517","CSU18426",36.5463371276855,"FC_LV q-RTPCR Plate 2022 W32.xlsx"
"518","CSU18428",19.0110645294189,"FC_LV q-RTPCR Plate 2022 W32.xlsx"
"519","CSU18431",19.8149337768555,"FC_LV q-RTPCR Plate 2022 W32.xlsx"
"520","CSU18432",17.7658214569092,"FC_LV q-RTPCR Plate 2022 W32.xlsx"
"521","CSU18439",21.6538505554199,"FC_LV q-RTPCR Plate 2022 W32.xlsx"
"522","CSU18386",17.3206901550293,"FC_LV q-RTPCR Plate 2022 W32.xlsx"
"523","CSU18389",34.1387329101562,"FC_LV q-RTPCR Plate 2022 W32.xlsx"
"524","CSU18391",22.4793128967285,"FC_LV q-RTPCR Plate 2022 W32.xlsx"
"525","CSU18392",33.75341796875,"FC_LV q-RTPCR Plate 2022 W32.xlsx"
"526","CSU18394",35.1854019165039,"FC_LV q-RTPCR Plate 2022 W32.xlsx"
"527","CSU18479",16.8235626220703,"FC_LV q-RTPCR Plate 2022 W32.xlsx"
"528","CSU18396",36.0175704956055,"FC_LV q-RTPCR Plate 2022 W32.xlsx"
"529","CSU18399",19.7760581970215,"FC_LV q-RTPCR Plate 2022 W32.xlsx"
"530","CSU18401",8.41360664367676,"FC_LV q-RTPCR Plate 2022 W32.xlsx"
"531","CSU18402",34.2480659484863,"FC_LV q-RTPCR Plate 2022 W32.xlsx"
"532","CSU18484",23.3482189178467,"FC_LV q-RTPCR Plate 2022 W33.xlsx"
"533","CSU18572",19.0967655181885,"FC_LV q-RTPCR Plate 2022 W33.xlsx"
"534","CSU18573",21.6158256530762,"FC_LV q-RTPCR Plate 2022 W33.xlsx"
"535","CSU18495",32.210636138916,"FC_LV q-RTPCR Plate 2022 W33.xlsx"
"536","CSU18580",37.9406585693359,"FC_LV q-RTPCR Plate 2022 W33.xlsx"
"537","CSU18584",25.1146831512451,"FC_LV q-RTPCR Plate 2022 W33.xlsx"
"538","CSU18500",29.1517810821533,"FC_LV q-RTPCR Plate 2022 W33.xlsx"
"539","CSU18501",21.6027374267578,"FC_LV q-RTPCR Plate 2022 W33.xlsx"
"540","CSU18504",23.7899703979492,"FC_LV q-RTPCR Plate 2022 W33.xlsx"
"541","CSU18509",21.9500274658203,"FC_LV q-RTPCR Plate 2022 W33.xlsx"
"542","CSU18596",27.8858032226562,"FC_LV q-RTPCR Plate 2022 W33.xlsx"
"543","CSU18520",27.8754444122314,"FC_LV q-RTPCR Plate 2022 W33.xlsx"
"544","CSU18522",26.6675510406494,"FC_LV q-RTPCR Plate 2022 W33.xlsx"
"545","CSU18529",26.0712890625,"FC_LV q-RTPCR Plate 2022 W33.xlsx"
"546","CSU18544",20.7830829620361,"FC_LV q-RTPCR Plate 2022 W33.xlsx"
"547","CSU18545",37.6127624511719,"FC_LV q-RTPCR Plate 2022 W33.xlsx"
"548","CSU18627",20.5299797058105,"FC_LV q-RTPCR Plate 2022 W33.xlsx"
"549","CSU18629",21.8556728363037,"FC_LV q-RTPCR Plate 2022 W33.xlsx"
"550","CSU18634",20.9239807128906,"FC_LV q-RTPCR Plate 2022 W33.xlsx"
"551","CSU18558",35.1009254455566,"FC_LV q-RTPCR Plate 2022 W33.xlsx"
"552","CSU18730",37.519115447998,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"553","CSU18819",19.8030223846436,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"554","CSU18657",21.4687480926514,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"555","CSU18658",37.7550163269043,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"556","CSU18660",35.1756820678711,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"557","CSU18742",21.7314510345459,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"558","CSU18743",37.1001930236816,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"559","CSU18745",37.5092811584473,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"560","CSU18825",30.1313152313232,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"561","CSU18826",20.9524040222168,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"562","CSU18827",19.372184753418,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"563","CSU18830",18.341739654541,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"564","CSU18664",18.3636493682861,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"565","CSU18749",19.0633010864258,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"566","CSU18672",21.3456974029541,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"567","CSU18757",22.0517444610596,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"568","CSU18680",19.2893505096436,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"569","CSU18765",19.8756275177002,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"570","CSU18685",21.2943477630615,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"571","CSU18686",25.2070598602295,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"572","CSU18770",21.8723678588867,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"573","CSU18771",25.6232604980469,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"574","CSU18716",20.377462387085,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"575","CSU18801",20.7113609313965,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"576","CSU18718",27.417444229126,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"577","CSU18724",21.7804050445557,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"578","CSU18803",27.7033004760742,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"579","CSU18809",22.0910491943359,"FC_LV q-RTPCR Plate 2022 W34.xlsx"
"580","CSU18832",26.7100830078125,"FC_LV q-RTPCR Plate 2022 W35.xlsx"
"581","CSU18835",18.883415222168,"FC_LV q-RTPCR Plate 2022 W35.xlsx"
"582","CSU18837",20.504186630249,"FC_LV q-RTPCR Plate 2022 W35.xlsx"
"583","CSU18918",27.2350597381592,"FC_LV q-RTPCR Plate 2022 W35.xlsx"
"584","CSU18920",17.6588687896729,"FC_LV q-RTPCR Plate 2022 W35.xlsx"
"585","CSU18921",33.2836837768555,"FC_LV q-RTPCR Plate 2022 W35.xlsx"
"586","CSU18922",37.6433410644531,"FC_LV q-RTPCR Plate 2022 W35.xlsx"
"587","CSU18843",22.9757289886475,"FC_LV q-RTPCR Plate 2022 W35.xlsx"
"588","CSU18925",27.0298252105713,"FC_LV q-RTPCR Plate 2022 W35.xlsx"
"589","CSU18851",21.9870586395264,"FC_LV q-RTPCR Plate 2022 W35.xlsx"
"590","CSU18852",29.0966758728027,"FC_LV q-RTPCR Plate 2022 W35.xlsx"
"591","CSU18932",25.1979598999023,"FC_LV q-RTPCR Plate 2022 W35.xlsx"
"592","CSU18856",23.797176361084,"FC_LV q-RTPCR Plate 2022 W35.xlsx"
"593","CSU18869",28.1058692932129,"FC_LV q-RTPCR Plate 2022 W35.xlsx"
"594","CSU18949",18.752290725708,"FC_LV q-RTPCR Plate 2022 W35.xlsx"
"595","CSU18959",27.9827289581299,"FC_LV q-RTPCR Plate 2022 W35.xlsx"
"596","CSU18896",28.9237957000732,"FC_LV q-RTPCR Plate 2022 W35.xlsx"
"597","CSU18903",21.1946926116943,"FC_LV q-RTPCR Plate 2022 W35.xlsx"
"598","CSU18904",19.1812934875488,"FC_LV q-RTPCR Plate 2022 W35.xlsx"
"599","CSU18908",17.458194732666,"FC_LV q-RTPCR Plate 2022 W35.xlsx"
"600","CSU18914",26.4945774078369,"FC_LV q-RTPCR Plate 2022 W35.xlsx"
"601","CSU19050",25.1140823364258,"FC_LV q-RTPCR Plate 2022 W36.xlsx"
"602","CSU18971",24.0873832702637,"FC_LV q-RTPCR Plate 2022 W36.xlsx"
"603","CSU18981",21.6097469329834,"FC_LV q-RTPCR Plate 2022 W36.xlsx"
"604","CSU18996",21.9135456085205,"FC_LV q-RTPCR Plate 2022 W36.xlsx"
"605","CSU19030",34.8413276672363,"FC_LV q-RTPCR Plate 2022 W36.xlsx"
"606","CSU19101",23.69504737854,"FC_LV q-RTPCR Plate 2022 W37.xlsx"
"607","CSU19115",23.6582145690918,"FC_LV q-RTPCR Plate 2022 W37.xlsx"
"608","CSU19124",27.1245861053467,"FC_LV q-RTPCR Plate 2022 W37.xlsx"
